기업,연도,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,당기순이익,부채비율,영업이익증가율,매출액증가율,당기순이익증가율,ROA,ROE
이엔에프테크놀로지,2018,127520496836.0,183138769527.0,310659266363.0,82763464047.0,3693004417.0,86456468464.0,7113918000.0,199330559682.0,224202797899.0,425448060680.0,35608553430.0,29013501030.0,72.17000172691546,0.785472550379871,0.8179717790363862,0.6543265832817006,0.09339332243223102,0.19615642473017586
이엔에프테크놀로지,2019,155796468103.0,230429715825.0,386226183928.0,90369086395.0,26832292410.0,117201378805.0,7113918000.0,243014345371.0,269024805123.0,481013218709.0,59636772974.0,46731623774.0,69.65472987537049,0.4029094524359265,0.11551690445874299,0.37914631063724785,0.12099548326509027,0.1894931406420722
이엔에프테크놀로지,2020,169267610654.0,294202826128.0,463470436782.0,118645267828.0,30343251224.0,148988519052.0,7128918000.0,286515246151.0,314481917730.0,486607222656.0,68167276315.0,47431531418.0,67.85371682248659,0.12514073910743723,0.011495932831549031,0.014756167955698537,0.10233992862053919,0.1625740700504292
이엔에프테크놀로지,2020,,,,,,,,,,,,,,,,,,
이엔에프테크놀로지,2021,215618837847.0,367183602987.0,582802440834.0,185960815751.0,50593254412.0,236554070163.0,7143918000.0,304267627603.0,346248370671.0,521795722530.0,26004269421.0,18036326458.0,59.41093351900051,,,,0.030947582223900292,
이엔코퍼레이션,2018,151255075732.0,101337309562.0,252592385294.0,36014344596.0,56203889619.0,92218234215.0,79209140500.0,-13039955143.0,160374151079.0,81988307813.0,-376577239.0,-8604079776.0,63.49128493811704,70.05427818753539,-5.364269936148926,3.0962528158223344,-0.034063100382006564,-0.033966432231553274
이엔코퍼레이션,2019,153305457854.0,109122500716.0,262427958570.0,42358558173.0,61859177866.0,104217736039.0,79209140500.0,-12426083615.0,158210222531.0,16866788844.0,1503256386.0,4032272130.0,60.28710637125161,1.2505076595763087,-3.860931655177837,3.1338043412263445,0.015365253580343774,0.02531368431105895
이엔코퍼레이션,2020,157270622353.0,27115213712.0,184385836065.0,38409636537.0,18117549671.0,56527186208.0,88709140500.0,-52302437588.0,127858649857.0,13549223171.0,293881094.0,-47217752003.0,69.34298891153823,-4.115185756045947,-0.24485283260377114,1.085397376176312,-0.2560812316752721,-0.33011457422013935
이엔코퍼레이션,2020,156269888764.0,28115947301.0,184385836065.0,52574502321.0,3952683887.0,56527186208.0,88709140500.0,-52302437588.0,127858649857.0,13549223171.0,293881094.0,-47217752003.0,69.34298891153823,0.0,0.0,-0.0,-0.2560812316752721,-0.369296500907912
이엔코퍼레이션,2020,,,,,,,,,,,,,,,,,,
이엔코퍼레이션,2021,103787186416.0,152821013741.0,256608200157.0,136723155376.0,22270616912.0,158993772288.0,19290136500.0,-31331762520.0,97614427869.0,168287499305.0,3994439009.0,19220234016.0,38.04026052529763,,,,0.07490109047271494,
이엘피,2018,58925384528.0,18116090812.0,77041475340.0,10161375927.0,416415849.0,10577791776.0,2452750000.0,49759939702.0,66463683564.0,50838818296.0,15156012946.0,14827685045.0,86.2700036190662,0.736445262798867,-2.3102165814550584,-0.2962397001062009,0.19246366946586047,0.18073934317625015
이엘피,2019,57942126795.0,18267495941.0,76209622736.0,5485780529.0,873055907.0,6358836436.0,2455250000.0,53123225247.0,69850786300.0,37348781129.0,3109187190.0,4073789795.0,91.65612398052693,-3.8745900519421603,-0.36119082763119853,-2.639776667710956,0.05345505788832121,0.05977046749423435
이엘피,2020,49857406690.0,27096836846.0,76954243536.0,7709086069.0,616024001.0,8325110070.0,2455250000.0,55042079822.0,68629133466.0,28862656478.0,2727036269.0,2487857975.0,89.18174009974457,-0.14013415418935157,-0.29401744976136845,-0.6374687928075958,0.03232905504211933,0.03593095633220935
이엘피,2020,,,,,,,,,,,,,,,,,,
이엘피,2021,45561698975.0,37655973469.0,83217672444.0,8054534922.0,7894666100.0,15949201022.0,4662565000.0,53801432265.0,67268471422.0,26181340766.0,-3031968280.0,-710891957.0,80.8343581914854,,,,-0.008542559964992813,
이엠넷,2018,64469630069.0,21604635345.0,86074265414.0,25845024561.0,5160964243.0,31005988804.0,11138039000.0,33516766589.0,55068276610.0,31601445220.0,5596734856.0,4500362381.0,63.97763181031242,1.541738774126412,0.1715144486673575,1.1579632698027391,0.05228464465370872,0.07357335311582464
이엠넷,2019,69625674511.0,27660309889.0,97285984400.0,28425700733.0,6539636876.0,34965337609.0,11138039000.0,39514132332.0,62320646791.0,36701873787.0,7715026924.0,8095507900.0,64.05922412704702,0.27456703506897573,0.13896915990176498,0.44409141012634923,0.08321350654904819,0.13792626536569866
이엠넷,2019,69625674511.0,27660309889.0,97285984400.0,28425700733.0,6539636876.0,34965337609.0,11138039000.0,39514132332.0,62320646791.0,24233056665.0,4056631774.0,8095507900.0,64.05922412704702,-0.9018307191319652,-0.5145375300512054,0.0,0.08321350654904819,0.12990089668275245
이엠넷,2020,83522850305.0,30213123711.0,113735974016.0,36476261426.0,9932694479.0,46408955905.0,11138039000.0,45466199095.0,67327018111.0,39016624512.0,7237711987.0,7888312863.0,59.19588652006327,0.43951461714885726,0.37890432685823827,-0.026266077499517655,0.06935635739920158,0.12168846803315332
이엠넷,2020,83522850305.0,30213123711.0,113735974016.0,36476261426.0,9932694479.0,46408955905.0,11138039000.0,45466199095.0,67327018111.0,25413605134.0,3870831142.0,7888312863.0,59.19588652006327,-0.8698082456938133,-0.5352652371150987,0.0,0.06935635739920158,0.11716415020779294
이엠넷,2020,,,,,,,,,,,,,,,,,,
이엠넷,2021,93369056088.0,41604057938.0,134973114026.0,31764298861.0,10741215839.0,42505514700.0,11138039000.0,70219953924.0,92467599326.0,35239063687.0,9895420067.0,26329671951.0,68.5081617870859,,,,0.19507345696957165,
이엠앤아이,2018,14556667900.0,17740727208.0,32297395108.0,63743662887.0,92399725.0,63836062612.0,12352364500.0,-78069500341.0,-31538667504.0,18464633885.0,-721623298.0,-48766767317.0,-97.65080867524185,14.712722544332264,-0.9084626267963504,1.5399101355201277,-1.5099288086214906,-1.600775390563846
이엠앤아이,2019,8827022789.0,1115275565.0,9942298354.0,5039270911.0,355877080.0,5395147991.0,8712258000.0,-50605507889.0,4547150363.0,7377847723.0,-3235269519.0,27249810478.0,45.73540444167604,0.7769511029105702,-1.5027127935207454,2.789618586755736,2.7407958912273855,-2.0191388528218486
이엠앤아이,2019,,,,,,,,,,,,,,,,,,
이엠앤아이,2020,9764370078.0,7972523666.0,17736893744.0,11923674816.0,321365576.0,12245040392.0,11212257500.0,-54286619845.0,5491853352.0,10176204938.0,-2512133246.0,-3648744703.0,30.96288127597186,,,,-0.20571497781195705,
이엠앤아이,2020,,,,,,,,,,,,,,,,,,
이엠코리아,2018,48590444153.0,133350070099.0,181940514252.0,65704500570.0,29174659993.0,94879160563.0,18166352000.0,17657629055.0,87061353689.0,107484471848.0,-1343758538.0,-2725062345.0,47.85154864870509,,,,-0.014977765431758664,
이엠코리아,2019,64772850608.0,120322254565.0,185095105173.0,64208188770.0,45474833855.0,109683022625.0,18166352000.0,2586282673.0,75412082548.0,79989508574.0,-11516786267.0,-15952100809.0,40.74234295797058,0.8833217438574524,-0.3437321189261192,0.8291721963377671,-0.08618326667304516,-0.19636564817562757
이엠코리아,2020,58723107487.0,127038089712.0,185761197199.0,73072520049.0,29572782602.0,102645302651.0,19961085500.0,311233962.0,83115894548.0,76777094606.0,-3210365333.0,-2413618076.0,44.74341024996766,-2.587375601342503,-0.04184078577712884,-5.609206720657656,-0.012993122957828316,-0.03045037374744752
이엠코리아,2020,,,,,,,,,,,,,,,,,,
이엠코리아,2021,55068546361.0,126976463298.0,182045009659.0,43284509136.0,49920433311.0,93204942447.0,21290518500.0,-3170014083.0,88840067212.0,98025956106.0,-951125572.0,-2990768715.0,48.801154933283776,,,,-0.016428732216291993,
이엠텍,2018,115536541911.0,173081363875.0,288617905786.0,67912357391.0,29111630483.0,97023987874.0,7599407000.0,120670077543.0,191593917912.0,286047460114.0,21165476948.0,23678219771.0,66.38324028796056,1.0449375922090844,0.6573087694366061,1.1263088502397869,0.08204002349236282,0.16886840416670726
이엠텍,2019,91644857205.0,147627934799.0,239272792004.0,32337675912.0,24653249130.0,56990925042.0,8030468000.0,118762013838.0,182281866962.0,268162562430.0,-5605244234.0,-440764896.0,76.18161071943054,4.776013330447859,-0.06669423771138298,54.720747695388155,-0.0018421020305251906,-0.002357814620963175
이엠텍,2020,115790314579.0,167423036005.0,283213350584.0,41393511151.0,53122603823.0,94516114974.0,8030468000.0,119734522443.0,188697235610.0,282933998531.0,2065994205.0,629797279.0,66.62723887164816,3.713097752372447,0.052208063285761504,1.699852016985294,0.002223755616397768,0.003395324828992319
이엠텍,2020,,,,,,,,,,,,,,,,,,
이엠텍,2021,178992507203.0,186932385083.0,365924892286.0,93901123306.0,37225434387.0,131126557693.0,8030468000.0,152745312823.0,234798334593.0,400226889098.0,37116066112.0,34140463933.0,64.16571803196325,,,,0.09329910222755892,
이오테크닉스,2018,241001159878.0,187463076148.0,428464236026.0,46425594670.0,3258907758.0,49684502428.0,6140313000.0,295243005747.0,378779733598.0,294095045463.0,17858924769.0,21883395724.0,88.40404910131518,-1.078292315583694,-0.3608760000288832,-0.5601081460843577,0.0510740311186021,0.07133043652788432
이오테크닉스,2019,246642872319.0,199742840487.0,446385712806.0,52326110212.0,272405116.0,52598515328.0,6159775000.0,306115825819.0,393787197478.0,206470463250.0,7100164927.0,11846028169.0,88.21680134040056,-1.5152830888600004,-0.42439282032753417,-0.847319237452676,0.02653765080099753,0.030666671565922014
이오테크닉스,2020,283812069521.0,197343703432.0,481155772953.0,70299707822.0,1042440727.0,71342148549.0,6159775000.0,327940000962.0,409813624404.0,325124139365.0,38485391168.0,21554316083.0,85.17275432212911,0.8155101270503994,0.36494883568701636,0.4504103900404883,0.04479696034969003,0.05364433558572198
이오테크닉스,2020,,,,,,,,,,,,,,,,,,
이오테크닉스,2021,370725059377.0,195319524082.0,566044583459.0,80666358264.0,598394506.0,81264752770.0,6159775000.0,396152786584.0,484779830689.0,390860189675.0,78136358339.0,72349781263.0,85.64340068879288,,,,0.12781640064618774,
이오플로우,2018,8189770397.0,1573986541.0,9763756938.0,768014080.0,2865818130.0,3633832210.0,879326100.0,-42747684726.0,6129924728.0,0.0,-7067989318.0,-32341954872.0,62.78243883911809,12.054962709127286,-inf,3.2370256080480995,-3.3124498159235105,-0.13176334149044297
이오플로우,2019,6207341052.0,3810475024.0,10017816076.0,1178661819.0,5352158008.0,6530819827.0,934464000.0,-52136403213.0,3486996249.0,0.0,-8490452770.0,-9388718487.0,34.80794838461756,0.16753681935857467,,-2.4447677728096737,-0.9372021222762166,-1.9525414650810227
이오플로우,2020,23035948744.0,6116843948.0,29152792692.0,1795665440.0,2522072686.0,4317738126.0,1125641200.0,-71783457070.0,24835054566.0,21654545.0,-12858259442.0,-19647053857.0,85.18928127532406,0.3396887962715288,1.0,0.5221309741737733,-0.6739338513662011,-1.387403333560469
이오플로우,2020,,,,,,,,,,,,,,,,,,
이오플로우,2021,37271314289.0,25388946229.0,62660260518.0,3261288794.0,40481768899.0,43743057693.0,1174553200.0,-101533213017.0,18917202825.0,693267504.0,-26891741814.0,-29987922250.0,30.190111992218384,,,,-0.478579597373132,
이원컴포텍,2018,14230950526.0,18542896732.0,32773847258.0,18183998946.0,6058756851.0,24242755797.0,7123933000.0,-4033228677.0,8531091461.0,44049192366.0,601723771.0,-1691016471.0,26.03018008182602,45.691174106864395,0.9842615161195303,-16.733666563440586,-0.051596520167074,-0.12321468528283033
이원컴포텍,2019,18264002858.0,19610010901.0,37874013759.0,12918442989.0,5268996602.0,18187439591.0,8523933000.0,-1687165631.0,19686574168.0,47852572355.0,1356893399.0,2370075489.0,51.97910708188904,0.5565430774123767,0.07948120240609373,1.7134863335992248,0.06257788002299595,0.16798522742180447
이원컴포텍,2020,8188772144.0,27751758190.0,35940530334.0,21313839420.0,3972961379.0,25286800799.0,9299590000.0,-17641398953.0,10653729535.0,34949769746.0,-5152912513.0,-14981566866.0,29.642660906763236,1.2633255262100351,-0.36918133374760576,1.1581994400317888,-0.41684323316251487,-0.9875686817544049
이원컴포텍,2020,8188772144.0,27751758190.0,35940530334.0,21313839420.0,3972961379.0,25286800799.0,9299590000.0,-17641398953.0,10653729535.0,32681437486.0,-2760283144.0,-14981566866.0,29.642660906763236,-0.8668057746904823,-0.06940735887066482,-0.0,-0.41684323316251487,-1.4062274452136259
이원컴포텍,2020,,,,,,,,,,,,,,,,,,
이원컴포텍,2021,35743075168.0,38504793424.0,74247868592.0,22973228601.0,2322647687.0,25295876288.0,11318152500.0,-20220150941.0,48951992304.0,38060141046.0,1156788369.0,-2950780496.0,65.93050175352029,,,,-0.03974229229683151,
이즈미디어,2018,63792668868.0,17429397981.0,81222066849.0,37536044632.0,5587290984.0,43123335616.0,3522550000.0,24374250562.0,38098731233.0,78919135357.0,4120798612.0,3505667564.0,46.90687236983193,0.7192805380900279,0.5177324121224787,1.8417171457732664,0.043161516321880714,0.08054309996653738
이즈미디어,2019,56214675420.0,19623958442.0,75838633862.0,31190435419.0,8793515957.0,39983951376.0,3522550000.0,21967860048.0,35854682486.0,67147272930.0,-2640368006.0,-1767688521.0,47.277595415607145,2.5606910107363268,-0.17531408072628632,2.983193035624176,-0.02330854909934928,-0.04780546108977923
이즈미디어,2020,36582197308.0,15096972342.0,51679169650.0,28259663046.0,5067932880.0,33327595926.0,3552550000.0,4310632861.0,18351573724.0,21967038495.0,-14562576005.0,-17923842760.0,35.51058162947864,0.8186881218615827,-2.0567285137358704,0.9013778158696589,-0.3468291553713073,-0.6613200768029945
이즈미디어,2020,,,,,,,,,,,,,,,,,,
이즈미디어,2021,38922196029.0,29881367514.0,68803563543.0,47386163958.0,4172954375.0,51559118333.0,3560050000.0,-14663893677.0,17244445210.0,47540436629.0,-17922223346.0,-19858681407.0,25.06330242505939,,,,-0.2886286753823291,
이지바이오,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,-inf,inf,,0.0
이지바이오,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
이지바이오,2020,58262280900.0,31559837279.0,89822118179.0,35896949804.0,19885014807.0,55781964611.0,3419172000.0,10430199263.0,34040153568.0,88123274005.0,15198062187.0,10425484100.0,37.89729551931056,1.0,1.0,1.0,0.11606811675520508,0.6125403681962613
이지바이오,2020,,,,,,,,,,,,,,,,,,
이지바이오,2021,65259234539.0,52434526170.0,117693760709.0,63609169288.0,8670197404.0,72279366692.0,3419172000.0,19084608959.0,45414394017.0,129457805008.0,16779466342.0,10842067754.0,38.586917219246594,,,,0.09212100699889447,
이지케어텍,2018,31207138615.0,8008074785.0,39215213400.0,8060052412.0,2364355688.0,10424408100.0,2473500000.0,26555038567.0,28790805300.0,55373588057.0,4492270400.0,3605597407.0,73.41743880450234,-2.7351861860319007,-1.3378980765114916,-2.0070100818663033,0.0919438425649368,0.09717910443437021
이지케어텍,2019,42439589025.0,15389657348.0,57829246373.0,6290709946.0,5400028694.0,11690738640.0,3193000000.0,30327578023.0,46138507733.0,54784605179.0,3660817248.0,3827678697.0,79.7840377088879,-0.22712227780675054,-0.010750882954720436,0.05801983593190816,0.06618932351826587,0.10216772427405633
이지케어텍,2020,32808366812.0,25602546433.0,58410913245.0,9904657472.0,6997566553.0,16902224025.0,3193000000.0,28787513691.0,41508689220.0,64673274232.0,-2128854242.0,-990868332.0,71.06324300374325,2.71961855150814,0.1529019393316434,4.862953909601785,-0.016963753465792947,-0.02261038268072267
이지케어텍,2020,,,,,,,,,,,,,,,,,,
이지케어텍,2021,29924037509.0,22962464586.0,52886502095.0,11828704983.0,7176918640.0,19005623623.0,3193000000.0,20331624169.0,33880878472.0,76903899718.0,-3965510047.0,-7918870348.0,64.0633755871012,,,,-0.1497332974257843,
이지홀딩스,2018,712518426160.0,991184066238.0,1703702492398.0,818142084277.0,223864278606.0,1042006362883.0,29339615000.0,217878489011.0,661696129515.0,1509390785359.0,92964288364.0,41687392123.0,38.83871347653238,1.042656272820302,0.9490497090190537,1.1899584009629367,0.024468704077743084,0.11986420380295007
이지홀딩스,2019,799695934776.0,986855770271.0,1786551705047.0,838448111224.0,218202083843.0,1056650195067.0,29339615000.0,218555438559.0,729901509980.0,1614867961830.0,41625729892.0,-13028828717.0,40.8553252569199,-1.233337135593788,0.06531628527168945,4.1996269985963,-0.007292724123345337,-0.018724993988532578
이지홀딩스,2020,827659912572.0,971417211452.0,1799077124024.0,751713893946.0,287197665322.0,1038911559268.0,28196251000.0,307357331174.0,760165564756.0,1608342544027.0,46976218234.0,84524594930.0,42.25308379530367,0.11389780921375818,-0.0040572313573584455,1.1541424567345158,0.04698219648357467,0.11345072495474809
이지홀딩스,2020,,,,,,,,,,,,,,,,,,
이지홀딩스,2021,1142489087532.0,1170907835830.0,2313396923362.0,959921157396.0,423244812157.0,1383165969553.0,32948862000.0,328670053069.0,930230953809.0,1984045508989.0,100417145072.0,9207549180.0,40.21060737199907,,,,0.003980099172354265,
이큐셀,2018,43576910002.0,35086096200.0,78663006202.0,45520268884.0,9336312471.0,54856581355.0,5877533000.0,5358505462.0,23806424847.0,97316143890.0,-13175775979.0,-12921102459.0,30.263812681995777,8.621345811590016,-19.38762973625054,1.712597799546634,-0.16425894563220345,-0.02708720380998615
이큐셀,2019,49978991306.0,28368419562.0,78347410868.0,64653181356.0,8268770617.0,72921951973.0,15068102000.0,-32686492763.0,5425458895.0,90658952374.0,-25863592550.0,-38394365015.0,6.924873247108105,0.4905666738474814,-0.0734311542508979,0.6634635719603136,-0.49005276102470013,-2.6268827116218625
이큐셀,2019,25060810339.0,25487400048.0,50548210387.0,41070278610.0,5753198707.0,46823477317.0,15068102000.0,-42091261143.0,3724733070.0,23583216412.0,-5749014633.0,-9404768380.0,7.368674462425534,-3.498787044572826,-2.8442149192113346,-3.082436000938494,-0.18605541735298942,-2.0556439506348654
이큐셀,2020,25060810339.0,25487400048.0,50548210387.0,41070278610.0,5753198707.0,46823477317.0,15068102000.0,-42091261143.0,3724733070.0,23583216412.0,-5749014633.0,-9404768380.0,7.368674462425534,-0.0,0.0,-0.0,-0.18605541735298942,-2.5249509705134385
이큐셀,2020,19119634770.0,19222175865.0,38341810635.0,9441073186.0,13874666101.0,23315739287.0,6890373000.0,-42353356125.0,15026071348.0,37607630664.0,-1360532296.0,-262094982.0,39.189780292440275,-3.225562781495339,0.3729140603751171,-34.883053953318345,-0.006835748694683417,-0.027955598720703377
이큐셀,2020,,,,,,,,,,,,,,,,,,
이큐셀,2021,18449823908.0,18580535683.0,37030359591.0,20123060956.0,660572422.0,20783633378.0,6890373000.0,1484450502.0,16246726213.0,15440940151.0,531854760.0,1136505273.0,43.874070877099086,,,,0.03069117571508057,
이크레더블,2018,49633851873.0,6974505002.0,56608356875.0,8371745494.0,105827751.0,8477573245.0,6146800000.0,37340095920.0,48130783630.0,37243072287.0,15320031067.0,12524752934.0,85.02416654890762,0.9652837022539962,0.5854010100990034,0.9092592661117638,0.22125272001193375,0.3891033674506707
이크레더블,2019,53950205658.0,8686981944.0,62637187602.0,8768248872.0,155830189.0,8924079061.0,6146800000.0,42922420831.0,53713108541.0,40922495421.0,16726688394.0,13651536911.0,85.75274624763796,0.08409658229207997,0.08991199329725744,0.08253898329147623,0.21794619831501036,0.26808749390839304
이크레더블,2020,58889561178.0,8605121850.0,67494683028.0,9379017537.0,263991448.0,9643008985.0,6146800000.0,47060986333.0,57851674043.0,42906193743.0,16874695268.0,13050829502.0,85.71293537151716,0.008770936105771935,0.04623337912195098,-0.04602829336694219,0.19336085327767072,0.2339596636093239
이크레더블,2020,,,,,,,,,,,,,,,,,,
이크레더블,2021,66796472478.0,7271626591.0,74068099069.0,10560338408.0,160325594.0,10720664002.0,6146800000.0,52556747357.0,63347435067.0,45703148455.0,18222470771.0,13926281024.0,85.52593608212776,,,,0.18801995999690263,
이트론,2018,15984160654.0,31044550794.0,47028711448.0,2387066279.0,20000000.0,2407066279.0,47989925200.0,-6233930211.0,44621645169.0,8470642442.0,-4433247814.0,-6233930211.0,94.88170905626127,5.110411042995215,-4.39547605366861,3.233948817621757,-0.13255583704207807,-0.11547621221508615
이트론,2019,49795760925.0,55107684418.0,104903445343.0,7994532124.0,31524922953.0,39519455077.0,69919749600.0,-9391293475.0,65383990266.0,28980983511.0,-2335621756.0,-3157363264.0,62.32778156352797,-0.8981017806549324,0.7077172195075819,-0.9744101928589488,-0.030097803305472508,-0.05740366393984641
이트론,2020,63695134635.0,48176654762.0,111871789397.0,39779556430.0,55792523.0,39835348953.0,94919749600.0,-18535025266.0,72036440444.0,41349066553.0,450162133.0,-9143731791.0,64.39196229208768,6.188401210992129,0.2991139600732452,0.6546964263422805,-0.08173402642690904,-0.13307674475706058
이트론,2020,,,,,,,,,,,,,,,,,,
이트론,2021,82714895878.0,63314169155.0,146029065033.0,76304168202.0,46921433.0,76351089635.0,105584749600.0,-23830640831.0,69677975398.0,40017483445.0,-3810659220.0,-5210937991.0,47.71514176458913,,,,-0.035684252239938805,
이화공영,2018,52843079259.0,23589134075.0,76432213334.0,28976214911.0,4592981879.0,33569196790.0,9902880000.0,21543499220.0,42863016544.0,186487736442.0,50461464.0,474263332.0,56.0797792897787,76.51622402394032,0.7854149328610359,11.98743596521605,0.006205018948326456,0.008428277089372377
이화공영,2019,62202364973.0,23176226942.0,85378591915.0,37251929294.0,5411209598.0,42663138892.0,9902880000.0,21395935699.0,42715453023.0,138398049461.0,125985402.0,268263559.0,50.03063656229661,0.5994657857265082,-0.34747373368546985,-0.7679006935116371,0.0031420471219187358,0.006269417070843375
이화공영,2020,62883458141.0,23421309145.0,86304767286.0,38605868894.0,4988554484.0,43594423378.0,9902880000.0,21390826584.0,42710343908.0,153232963076.0,783338262.0,301059268.0,49.48781539085188,0.8391685838524763,0.09681280918415855,0.10893439427348903,0.0034883272091139348,0.007048439202578845
이화공영,2020,,,,,,,,,,,,,,,,,,
이화공영,2021,66775282490.0,36303671134.0,103078953624.0,49871196785.0,7505722525.0,57376919310.0,9902880000.0,16359833137.0,45702034314.0,194935371938.0,-4795575273.0,-4679840250.0,44.336921075767634,,,,-0.04540054090062461,
이화전기,2018,130036147561.0,74411312008.0,204447459569.0,8293923421.0,6715750059.0,15009673480.0,120406592600.0,-482250682.0,189437786089.0,42045721673.0,-3667211831.0,-1967363728.0,92.6584201576081,-0.30768973650816084,-3.636271282344984,-1.3787366735471296,-0.009622832840023745,-0.01673356494555611
이화전기,2019,111963782865.0,114110133890.0,226073916755.0,10458753161.0,6030355884.0,16489109045.0,143662406400.0,-5536060598.0,209584807710.0,56846634960.0,608837840.0,-1067623873.0,92.70631956057561,7.023298142901236,0.2603656891461496,-0.8427498464152459,-0.004722454886987256,-0.005351195093167055
이화전기,2020,116053351653.0,139403487064.0,255456838717.0,63404541919.0,1402598654.0,64807140573.0,143662406400.0,-25851911406.0,190649698144.0,53295891764.0,-3667521973.0,-19919222286.0,74.6308844584135,1.166007959729271,-0.06662320637626398,0.9464023314931141,-0.07797490325975144,-0.09953775596383115
이화전기,2020,,,,,,,,,,,,,,,,,,
이화전기,2021,171888274027.0,198554631883.0,370442905910.0,104983172249.0,1968413822.0,106951586071.0,16692724600.0,20774901051.0,263491319839.0,66789424731.0,-2981278370.0,27675410476.0,71.12872608310006,,,,0.07470897683413542,
인바디,2018,55513710585.0,76172414935.0,131686125520.0,6398106937.0,755565279.0,7153672216.0,6841891000.0,121298319150.0,124532453304.0,99635442563.0,23676826675.0,19551398037.0,94.5676340709762,1.1259154535750302,0.32966198560548665,-0.41552079414606213,0.14846968850967224,0.10077422771616956
인바디,2019,74044209331.0,80859346445.0,154903555776.0,10854619918.0,4218760749.0,15073380667.0,6841891000.0,139970054807.0,139830175109.0,117058914069.0,27626226953.0,20405993326.0,90.26918356296673,0.14295836650871807,0.1488436113095137,0.04187962209666754,0.13173353719205977,0.1543788049657365
인바디,2020,84350949383.0,81799386797.0,166150336180.0,11113230625.0,4854775060.0,15968005685.0,6841891000.0,155625778081.0,150182330495.0,107122053678.0,19096757174.0,17554569890.0,90.38942318617944,-0.44664493040801545,-0.09276204152012785,-0.16243197377477872,0.1056547359072578,0.12106077876496839
인바디,2020,,,,,,,,,,,,,,,,,,
인바디,2021,110109705960.0,93650337244.0,203760043204.0,16252909295.0,3724845569.0,19977754864.0,6841891000.0,187835512467.0,183782288340.0,137836961994.0,35851757987.0,33982299655.0,90.19545022180884,,,,0.16677607209269033,
인바이오,2018,38306404236.0,18241557971.0,56547962207.0,48541143589.0,10863399837.0,59404543426.0,1114480000.0,-4417346653.0,-2856581219.0,30327840850.0,1440745790.0,-8094056123.0,-5.051607710536362,-23.884166405927864,-3.5448986189203113,5.198426492057077,-0.14313612386898794,-0.08947380946353671
인바이오,2019,44661380848.0,17470523505.0,62131904353.0,32624276853.0,1237536292.0,33861813145.0,3858925000.0,-3397073751.0,28270091208.0,33735609237.0,4448858595.0,1020272902.0,45.500120272162555,0.6761538360380276,0.1010139868250099,8.933226597642205,0.01642107887444362,0.08029374159190254
인바이오,2020,53607622755.0,17869561527.0,71477184282.0,33394150061.0,1129162914.0,34523312975.0,5042200000.0,-7846521904.0,36953871307.0,34563133426.0,4095560541.0,-4449448153.0,51.700233687445404,-0.08626366292554824,0.023942394886497697,1.2293032454624941,-0.0622499081027804,-0.13643599626369618
인바이오,2020,,,,,,,,,,,,,,,,,,
인바이오,2021,70714726340.0,19890014184.0,90604740524.0,38242291395.0,2447157218.0,40689448613.0,5433865000.0,-2594140057.0,49915291911.0,33466014504.0,1121783861.0,5245048615.0,55.09125860558929,,,,0.057889339836591176,
인베니아,2018,118587510810.0,35960433344.0,154547944154.0,75362010284.0,33721733364.0,109083743648.0,11600000000.0,13971222502.0,45464200506.0,172804068263.0,7201897774.0,5696458153.0,29.417538198176867,0.8442377417449858,0.8063354940633328,0.07924389609748442,0.036858841340029334,0.11944827989008441
인베니아,2019,145536299214.0,41057646603.0,186593945817.0,129864050307.0,11600037413.0,141464087720.0,11600000000.0,13835550442.0,45129858097.0,146173882252.0,4080033852.0,1166030336.0,24.18613203091842,-0.7651563774329194,-0.18218156075987807,-3.885343011350264,0.00624902555597153,0.025741872126730996
인베니아,2020,93525879931.0,48511580051.0,142037459982.0,95568020747.0,5584331079.0,101152351826.0,11600000000.0,9588241393.0,40885108156.0,141016314942.0,4768735731.0,-4769065953.0,28.784736196480313,0.14442022327280019,-0.036574259596283645,1.2444986811865129,-0.0335761140307942,-0.11088921290679844
인베니아,2020,,,,,,,,,,,,,,,,,,
인베니아,2021,84845153407.0,56997584625.0,141842738032.0,83133725515.0,4873143858.0,88006869373.0,11600000000.0,22457375507.0,53835868659.0,134316870549.0,9277755360.0,12371141762.0,37.95461749113622,,,,0.08721730794007267,
인산가,2018,,,,,,,,,,,,,,,,,,
인산가,2019,,,,,,,,,,,,,,,,,,
인산가,2020,,,,,,,,,,,,,,,,,,
인선이엔티,2018,69081354677.0,246540218177.0,315621572854.0,112113141824.0,16568369727.0,128681511551.0,18299694000.0,109689371182.0,186940061303.0,175954965244.0,23853490468.0,15475259519.0,59.22917740146825,,,,0.04903105760187861,
인선이엔티,2019,78604505765.0,268548089776.0,347152595541.0,83370209607.0,57437053209.0,140807262816.0,19195641000.0,126061162208.0,206345332725.0,183949123627.0,29617083710.0,16641556431.0,59.43937489605485,0.1946036719359362,0.043458529322542634,0.07008340336649128,0.04793729513980998,0.08462839802189655
