회사명,거래소코드,회계년도,[제조]영업활동으로 인한 현금흐름(*),[제조]투자활동으로 인한 현금흐름(*),[제조]재무활동으로 인한 현금흐름(*),패턴
(주)인성정보,33230,2021년 12월,-3625979.0,-3087274.0,3898620.0,스타트업
(주)인성정보,33230,2017년 12월,258966.0,-864140.0,-3740517.0,우량기업
(주)인지디스플레이,37330,2017년 12월,18627837.0,-15289446.0,-10351517.0,우량기업
(주)인지디스플레이,37330,2018년 12월,577740.0,-1097072.0,4616454.0,성장기업
(주)인지디스플레이,37330,2020년 12월,22957486.0,-26705606.0,3740644.0,성장기업
(주)인지디스플레이,37330,2019년 12월,21334469.0,-21803773.0,-6124934.0,우량기업
(주)인지디스플레이,37330,2021년 12월,22682071.0,-27100680.0,4392191.0,성장기업
(주)인콘,83640,2020년 12월,2961245.0,9782451.0,14774184.0,전환기업
(주)인콘,83640,2021년 12월,-463688.0,-5148074.0,3714080.0,스타트업
(주)인콘,83640,2017년 12월,4816258.0,-19824188.0,16000000.0,성장기업
(주)인콘,83640,2018년 12월,631651.0,-34247811.0,21660141.0,성장기업
(주)인콘,83640,2019년 12월,-1764541.0,-10899918.0,11757607.0,스타트업
(주)인터로조,119610,2018년 12월,8933695.0,-17636623.0,9234594.0,성장기업
(주)인터로조,119610,2019년 12월,24205472.0,-32556669.0,9809726.0,성장기업
(주)인터로조,119610,2017년 12월,11747410.0,-3537221.0,-9635293.0,우량기업
(주)인터로조,119610,2021년 12월,16482459.0,-20447954.0,4507537.0,성장기업
(주)인터로조,119610,2020년 12월,18586174.0,-17613794.0,2210754.0,성장기업
(주)인터엠,17250,2017년 9월,2689540.0,-6444023.0,2344553.0,성장기업
(주)인터엠,17250,2018년 9월,10141057.0,-4554144.0,-3792462.0,우량기업
(주)인터엠,17250,2021년 9월,-3208770.0,1726272.0,-5377160.0,정리기업
(주)인터엠,17250,2019년 9월,-261675.0,-2711897.0,-1086831.0,쇠퇴기업
(주)인터엠,17250,2020년 9월,1598474.0,10641194.0,-5136595.0,성숙기업
(주)인터파크,108790,2017년 12월,20537547.0,-35423825.0,-2922157.0,우량기업
(주)인터파크,108790,2019년 12월,29134847.0,-47276044.0,-15152832.0,우량기업
(주)인터파크,108790,2018년 12월,75934675.0,-39207884.0,-6359277.0,우량기업
(주)인터플렉스,51370,2020년 12월,-7827124.0,-2791047.0,16351833.0,스타트업
(주)인터플렉스,51370,2019년 12월,23695488.0,696341.0,-13808425.0,성숙기업
(주)인터플렉스,51370,2021년 12월,136060.0,4886852.0,-5294574.0,성숙기업
(주)인터플렉스,51370,2017년 12월,40111979.0,-66229745.0,30066836.0,성장기업
(주)인터플렉스,51370,2018년 12월,-51987784.0,-13219207.0,61996715.0,스타트업
(주)인텍플러스,64290,2020년 12월,-748863.0,201187.0,1424496.0,부실기업
(주)인텍플러스,64290,2021년 12월,-916407.0,-2534738.0,10928471.0,스타트업
(주)인텍플러스,64290,2018년 12월,-5159699.0,-2487695.0,6425042.0,스타트업
(주)인텍플러스,64290,2019년 12월,1440989.0,-1002215.0,1383263.0,성장기업
(주)인텍플러스,64290,2017년 12월,1533122.0,-33915.0,2059673.0,성장기업
(주)인텔리안테크놀로지스,189300,2018년 12월,18079742.0,-21795613.0,3999657.0,성장기업
(주)인텔리안테크놀로지스,189300,2019년 12월,14083557.0,-10688638.0,3787216.0,성장기업
(주)인텔리안테크놀로지스,189300,2020년 12월,7637208.0,-23140846.0,3187107.0,성장기업
(주)인텔리안테크놀로지스,189300,2021년 12월,-15486711.0,-59963716.0,83888626.0,스타트업
(주)인텔리안테크놀로지스,189300,2017년 12월,-4932398.0,-7953425.0,684967.0,스타트업
(주)인트로메딕,150840,2017년 12월,1412682.0,6690177.0,-416000.0,성숙기업
(주)인트로메딕,150840,2018년 12월,-4804156.0,-22088097.0,20999985.0,스타트업
(주)인트로메딕,150840,2021년 12월,-2612142.0,-14928192.0,17399733.0,스타트업
(주)인트로메딕,150840,2020년 12월,-2959433.0,-2559814.0,8247795.0,스타트업
(주)인트로메딕,150840,2019년 12월,-1996264.0,-15390147.0,14872284.0,스타트업
(주)인트론바이오테크놀로지,48530,2019년 12월,-715333.0,-5541177.0,37315006.0,스타트업
(주)인트론바이오테크놀로지,48530,2021년 12월,16688674.0,-41252542.0,39749991.0,성장기업
(주)인트론바이오테크놀로지,48530,2020년 12월,7481126.0,2338830.0,-2009541.0,성숙기업
(주)인트론바이오테크놀로지,48530,2017년 12월,-5367051.0,-2912835.0,4396621.0,스타트업
(주)인트론바이오테크놀로지,48530,2018년 12월,4262384.0,-1250488.0,1978162.0,성장기업
(주)인포마크,175140,2020년 12월,8413665.0,-4485975.0,-4245085.0,우량기업
(주)인포마크,175140,2019년 12월,-4795682.0,-5510584.0,9683921.0,스타트업
(주)인포마크,175140,2021년 12월,11147728.0,4259965.0,565708.0,전환기업
(주)인포마크,175140,2018년 12월,2782808.0,-2087133.0,-7305391.0,우량기업
(주)인포마크,175140,2017년 12월,-2261852.0,-5970619.0,17666552.0,스타트업
(주)인포바인,115310,2019년 12월,9031646.0,1579582.0,-2142872.0,성숙기업
(주)인포바인,115310,2017년 12월,12342222.0,1818025.0,-9674197.0,성숙기업
(주)인포바인,115310,2020년 12월,9417797.0,-2894768.0,-3085820.0,우량기업
(주)인포바인,115310,2021년 12월,7409356.0,-1550353.0,-2597873.0,우량기업
(주)인포바인,115310,2018년 12월,10393371.0,-10815295.0,-2442457.0,우량기업
(주)인프라웨어테크놀러지,247300,2017년 12월,569959.0,-798863.0,1050000.0,성장기업
(주)인프라웨어테크놀러지,247300,2018년 12월,-684988.0,-272370.0,-109361.0,쇠퇴기업
(주)인피니트헬스케어,71200,2020년 12월,13622655.0,10529282.0,10828.0,전환기업
(주)인피니트헬스케어,71200,2017년 12월,4939314.0,-24369063.0,1092688.0,성장기업
(주)인피니트헬스케어,71200,2018년 12월,6814666.0,-8258870.0,-4954600.0,우량기업
(주)인피니트헬스케어,71200,2019년 12월,11726618.0,-12840217.0,-126533.0,우량기업
(주)인피니트헬스케어,71200,2021년 12월,13851457.0,-38654685.0,513420.0,성장기업
(주)일승,333430,2021년 12월,-804278.0,-5160096.0,1035607.0,스타트업
(주)일승,333430,2019년 12월,,,,판단불가
(주)일승,333430,2020년 12월,,,,판단불가
(주)일신바이오베이스,68330,2018년 12월,4843611.0,-1919581.0,-2637764.0,우량기업
(주)일신바이오베이스,68330,2020년 12월,4503206.0,-1164133.0,-300063.0,우량기업
(주)일신바이오베이스,68330,2019년 12월,5549435.0,-4888754.0,-214331.0,우량기업
(주)일신바이오베이스,68330,2017년 12월,2093734.0,-682328.0,0.0,판단불가
(주)일신바이오베이스,68330,2021년 12월,6744973.0,-4110212.0,-308533.0,우량기업
(주)일야,58450,2019년 12월,5300583.0,-7185286.0,2413067.0,성장기업
(주)일야,58450,2020년 12월,-6451062.0,-2075240.0,6875765.0,스타트업
(주)일야,58450,2017년 12월,-6708379.0,3432254.0,2455008.0,부실기업
(주)일야,58450,2021년 12월,-4812739.0,4826600.0,2665230.0,부실기업
(주)일야,58450,2018년 12월,-7870810.0,-2362822.0,7868789.0,스타트업
(주)일지테크,19540,2017년 12월,54697705.0,-25466028.0,-24178320.0,우량기업
(주)일지테크,19540,2019년 12월,18172068.0,-20492274.0,-5536853.0,우량기업
(주)일지테크,19540,2021년 12월,473169.0,-40636296.0,40110392.0,성장기업
(주)일지테크,19540,2018년 12월,21426656.0,-29354714.0,7486251.0,성장기업
(주)일지테크,19540,2020년 12월,17538126.0,-23909224.0,6356083.0,성장기업
(주)일진파워,94820,2018년 12월,14574916.0,-13664964.0,-3120343.0,우량기업
(주)일진파워,94820,2017년 12월,16082726.0,-2580099.0,-3004881.0,우량기업
(주)일진파워,94820,2020년 12월,21736966.0,-4350663.0,-4831059.0,우량기업
(주)일진파워,94820,2019년 12월,10835293.0,-738926.0,-5337589.0,우량기업
(주)일진파워,94820,2021년 12월,13536755.0,-17188877.0,-2426617.0,우량기업
(주)잉크테크,49550,2019년 12월,2156754.0,-1057075.0,-503870.0,우량기업
(주)잉크테크,49550,2018년 12월,-3908297.0,-1057064.0,5141521.0,스타트업
(주)잉크테크,49550,2021년 12월,7354139.0,-1680782.0,-5525311.0,우량기업
(주)잉크테크,49550,2017년 12월,-4615076.0,13319215.0,-9039300.0,정리기업
(주)잉크테크,49550,2020년 12월,6113108.0,-271842.0,-7854888.0,우량기업
(주)자비스,254120,2020년 12월,-1329907.0,-10100187.0,7343249.0,스타트업
(주)자비스,254120,2017년 12월,,,,판단불가
(주)자비스,230400,2017년 12월,337883.0,-1297034.0,753686.0,성장기업
(주)자비스,254120,2018년 12월,,,,판단불가
(주)자비스,230400,2018년 12월,363564.0,-779972.0,1415156.0,성장기업
(주)자비스,254120,2019년 12월,143951.0,5661875.0,2369362.0,전환기업
(주)자비스,254120,2021년 12월,-3158544.0,-2359266.0,3012827.0,스타트업
(주)자연과환경,43910,2019년 12월,1212973.0,-8364353.0,17270136.0,성장기업
(주)자연과환경,43910,2017년 12월,-2767190.0,-7069913.0,16689870.0,스타트업
(주)자연과환경,43910,2018년 12월,-1108351.0,-2871154.0,-275820.0,쇠퇴기업
(주)자연과환경,43910,2020년 12월,-5699089.0,-6325799.0,11838860.0,스타트업
(주)자연과환경,43910,2021년 12월,-1242029.0,-13753441.0,4260581.0,스타트업
(주)자이언트스텝,289220,2021년 12월,656465.0,-118839974.0,113900392.0,성장기업
(주)장원테크,174880,2017년 12월,-3101057.0,-6980845.0,-1641509.0,쇠퇴기업
(주)장원테크,174880,2018년 12월,-2712249.0,2629731.0,-900000.0,정리기업
(주)장원테크,174880,2019년 12월,-3390415.0,-73874503.0,78403896.0,스타트업
(주)장원테크,174880,2020년 12월,-6989179.0,-6136871.0,17085075.0,스타트업
(주)장원테크,174880,2021년 12월,-1837173.0,-17334539.0,13571085.0,스타트업
(주)전우정밀,120780,2017년 12월,2787426.0,-8016395.0,5590613.0,성장기업
(주)전우정밀,120780,2018년 12월,2297926.0,-3159327.0,1310631.0,성장기업
(주)전우정밀,120780,2019년 12월,1347933.0,-1193109.0,-828006.0,우량기업
(주)전우정밀,120780,2020년 12월,-869166.0,2195059.0,-1470198.0,정리기업
(주)정다운,208140,2021년 12월,32177033.0,-22051809.0,-4979782.0,우량기업
(주)정다운,208140,2019년 12월,9234632.0,-19715980.0,9621606.0,성장기업
(주)정다운,208140,2020년 12월,-3019460.0,-6724658.0,28733079.0,스타트업
(주)정다운,208140,2018년 12월,10343490.0,-27469718.0,17400717.0,성장기업
(주)정다운,208140,2017년 12월,18652030.0,-12255750.0,-4814090.0,우량기업
(주)정상제이엘에스,40420,2017년 12월,12630319.0,-9562302.0,-4813891.0,우량기업
(주)정상제이엘에스,40420,2019년 12월,12716089.0,-21317175.0,8126416.0,성장기업
(주)정상제이엘에스,40420,2018년 12월,13073799.0,-8375093.0,-6304534.0,우량기업
(주)정상제이엘에스,40420,2021년 12월,26223349.0,-10051017.0,-9754562.0,우량기업
(주)정상제이엘에스,40420,2020년 12월,15911325.0,1695597.0,-13709458.0,성숙기업
(주)정원엔시스,45510,2021년 12월,1823880.0,156987.0,-303671.0,성숙기업
(주)정원엔시스,45510,2019년 12월,-5647462.0,-497547.0,1536944.0,스타트업
(주)정원엔시스,45510,2017년 12월,-4449847.0,-376517.0,1168618.0,스타트업
(주)정원엔시스,45510,2018년 12월,9876336.0,-890208.0,-4322427.0,우량기업
(주)정원엔시스,45510,2020년 12월,2285151.0,-427525.0,-1823658.0,우량기업
(주)제낙스,65620,2017년 12월,-3603985.0,-6231365.0,11061271.0,스타트업
(주)제낙스,65620,2020년 12월,-1550352.0,753371.0,-1289170.0,정리기업
(주)제낙스,65620,2019년 12월,-4301281.0,2258141.0,3830864.0,부실기업
(주)제낙스,65620,2018년 12월,-6778994.0,3092410.0,2550019.0,부실기업
(주)제넥신,95700,2017년 12월,-26104449.0,17770204.0,-3638143.0,정리기업
(주)제넥신,95700,2021년 12월,-9039169.0,-11932540.0,37214256.0,스타트업
(주)제넥신,95700,2020년 12월,-22526738.0,-63666035.0,72481116.0,스타트업
(주)제넥신,95700,2018년 12월,-20054235.0,-185623640.0,250925156.0,스타트업
(주)제넥신,95700,2019년 12월,-41571709.0,1636888.0,3328126.0,부실기업
(주)제넨바이오,72520,2021년 12월,-11351244.0,-54162063.0,56216307.0,스타트업
(주)제넨바이오,72520,2020년 12월,-8300988.0,-14269563.0,15953437.0,스타트업
(주)제넨바이오,72520,2017년 12월,2070456.0,1871486.0,-3891896.0,성숙기업
(주)제넨바이오,72520,2018년 12월,-1716521.0,-11087373.0,28621970.0,스타트업
(주)제넨바이오,72520,2019년 12월,-6790745.0,-23088111.0,33108677.0,스타트업
(주)제노레이,122310,2018년 12월,7077004.0,-9970663.0,9138340.0,성장기업
(주)제노레이,122310,2020년 12월,8192707.0,-2587810.0,-1690272.0,우량기업
(주)제노레이,122310,2021년 12월,14852611.0,-12263004.0,-1495751.0,우량기업
(주)제노레이,122310,2019년 12월,10034084.0,-8297219.0,2047991.0,성장기업
(주)제노코,361390,2021년 12월,26611.0,-26617435.0,26860873.0,성장기업
(주)제노포커스,187420,2017년 12월,1436948.0,-995165.0,256240.0,성장기업
(주)제노포커스,187420,2019년 12월,564771.0,-9065961.0,9366148.0,성장기업
(주)제노포커스,187420,2020년 12월,110569.0,-17045325.0,21787930.0,성장기업
(주)제노포커스,187420,2021년 12월,-494725.0,-6194125.0,202974.0,스타트업
(주)제노포커스,187420,2018년 12월,914976.0,-4010773.0,1416667.0,성장기업
(주)제놀루션,225220,2021년 12월,25732376.0,-23074193.0,-15092071.0,우량기업
(주)제놀루션,225220,2020년 12월,45970696.0,-18300488.0,15346347.0,성장기업
(주)제닉,123330,2017년 12월,-4972284.0,-4709860.0,3716807.0,스타트업
(주)제닉,123330,2018년 12월,-8366781.0,12603497.0,-3681849.0,정리기업
(주)제닉,123330,2021년 12월,3268390.0,11739106.0,-3693906.0,성숙기업
(주)제닉,123330,2020년 12월,2351121.0,-20665426.0,20121571.0,성장기업
(주)제닉,123330,2019년 12월,5561776.0,-3268116.0,-5365109.0,우량기업
(주)제로투세븐,159580,2018년 12월,6044161.0,5315565.0,-2807693.0,성숙기업
(주)제로투세븐,159580,2020년 12월,21444036.0,-6613970.0,-8444555.0,우량기업
(주)제로투세븐,159580,2017년 12월,1473062.0,216823.0,0.0,판단불가
(주)제로투세븐,159580,2019년 12월,12142567.0,-6490353.0,-16200000.0,우량기업
(주)제로투세븐,159580,2021년 12월,-1849801.0,185318.0,-1043790.0,정리기업
(주)제우스,79370,2021년 12월,15441006.0,-10049155.0,-6196223.0,우량기업
(주)제우스,79370,2017년 12월,11622701.0,-25407833.0,14182513.0,성장기업
(주)제우스,79370,2019년 12월,4692137.0,3415966.0,-9111327.0,성숙기업
(주)제우스,79370,2020년 12월,26969537.0,-36840663.0,25937206.0,성장기업
(주)제우스,79370,2018년 12월,1970569.0,1913363.0,-349350.0,성숙기업
(주)제이브이엠,54950,2018년 12월,17872616.0,-13097078.0,-4587855.0,우량기업
(주)제이브이엠,54950,2019년 12월,13152841.0,-6728903.0,-6170222.0,우량기업
(주)제이브이엠,54950,2020년 12월,26792225.0,-20435389.0,-3523237.0,우량기업
(주)제이브이엠,54950,2021년 12월,25371775.0,-22357990.0,-2166635.0,우량기업
(주)제이브이엠,54950,2017년 12월,19682006.0,-4757204.0,-23021606.0,우량기업
(주)제이스텍,90470,2021년 12월,7421145.0,-3922860.0,8021464.0,성장기업
(주)제이스텍,90470,2019년 12월,-8021962.0,-3253330.0,12577908.0,스타트업
(주)제이스텍,90470,2018년 12월,-36620715.0,-6130792.0,-7275708.0,쇠퇴기업
(주)제이스텍,90470,2017년 12월,62535209.0,-37015159.0,-17461482.0,우량기업
(주)제이스텍,90470,2020년 12월,8888544.0,-9355690.0,6558380.0,성장기업
(주)제이시스메디칼,287410,2019년 12월,,,,판단불가
(주)제이시스메디칼,287410,2021년 12월,17263392.0,2913345.0,-8972493.0,성숙기업
(주)제이시스메디칼,287410,2020년 12월,,,,판단불가
(주)제이시스메디칼,287410,2018년 12월,,,,판단불가
(주)제이앤티씨,204270,2021년 12월,10381154.0,-21237865.0,10264670.0,성장기업
(주)제이앤티씨,204270,2020년 12월,20649267.0,4085834.0,25148184.0,전환기업
(주)제이에스티나,26040,2019년 12월,-1144583.0,-3542834.0,-1997215.0,쇠퇴기업
(주)제이에스티나,26040,2018년 12월,9429591.0,-9599592.0,5796855.0,성장기업
(주)제이에스티나,26040,2020년 12월,-3253324.0,-344191.0,1806100.0,스타트업
(주)제이에스티나,26040,2021년 12월,4683390.0,19728392.0,-24886656.0,성숙기업
(주)제이에스티나,26040,2017년 12월,6441619.0,1883995.0,-8659748.0,성숙기업
(주)제이에스피브이,250300,2017년 12월,-1078740.0,-183861.0,1682184.0,스타트업
(주)제이엘케이,322510,2019년 12월,-6250745.0,-17069190.0,35489973.0,스타트업
(주)제이엘케이,322510,2021년 12월,-5635947.0,2963454.0,72445.0,부실기업
(주)제이엘케이,322510,2020년 12월,-4059217.0,-10805127.0,11736455.0,스타트업
(주)제이와이피엔터테인먼트,35900,2019년 12월,44081550.0,-50612896.0,-4300134.0,우량기업
(주)제이와이피엔터테인먼트,35900,2020년 12월,21668261.0,-18011285.0,-5301982.0,우량기업
(주)제이와이피엔터테인먼트,35900,2021년 12월,50499308.0,-35006954.0,-6013604.0,우량기업
(주)제이와이피엔터테인먼트,35900,2017년 12월,25976741.0,-29039579.0,2499988.0,성장기업
(주)제이와이피엔터테인먼트,35900,2018년 12월,19992479.0,-13507919.0,5160403.0,성장기업
(주)제이웨이,58420,2017년 12월,-1312183.0,-2327382.0,987690.0,스타트업
(주)제이웨이,58420,2018년 12월,-1532319.0,-8523646.0,9110229.0,스타트업
(주)제이웨이,58420,2019년 12월,434396.0,-3112143.0,3387353.0,성장기업
