회사명,거래소코드,회계년도,[제조]영업활동으로 인한 현금흐름(*),[제조]투자활동으로 인한 현금흐름(*),[제조]재무활동으로 인한 현금흐름(*),패턴
삼보산업(주),9620,2021년 12월,22362017,-1167650,-22144860,우량기업
삼아제약(주),9300,2017년 12월,5095197,-15545816,-1525836,우량기업
삼아제약(주),9300,2018년 12월,12755159,1420015,-1525836,성숙기업
삼아제약(주),9300,2019년 12월,13032814,-21970572,-677181,우량기업
삼아제약(주),9300,2020년 12월,9503055,-197935,-3665459,우량기업
삼아제약(주),9300,2021년 12월,12979224,-19796323,-3669681,우량기업
삼영엠텍(주),54540,2021년 12월,512151,-4199232,2753256,성장기업
삼영엠텍(주),54540,2020년 12월,2556127,3388366,-11973710,성숙기업
삼영엠텍(주),54540,2019년 12월,7007370,-9011036,2337802,성장기업
삼영엠텍(주),54540,2018년 12월,5701649,-3094302,-276940,우량기업
삼영엠텍(주),54540,2017년 12월,1266247,-450447,-3578597,우량기업
삼영이엔씨(주),65570,2017년 12월,2062095,-5936263,-2613000,우량기업
삼영이엔씨(주),65570,2021년 12월,-3858832,-3298254,805357,스타트업
삼영이엔씨(주),65570,2020년 12월,736925,-6694284,13473971,성장기업
삼영이엔씨(주),65570,2019년 12월,4543705,-11838108,1570423,성장기업
삼영이엔씨(주),65570,2018년 12월,8403599,-4811112,-347015,우량기업
삼지전자(주),37460,2019년 12월,10141098,1055331,12261675,전환기업
삼지전자(주),37460,2021년 12월,-6807033,1283233,-18619612,정리기업
삼지전자(주),37460,2020년 12월,13155636,42192858,-28869759,성숙기업
삼지전자(주),37460,2017년 12월,8907329,-7976030,4317081,성장기업
삼지전자(주),37460,2018년 12월,-8926626,-26304476,32135739,스타트업
삼천당제약(주),250,2019년 12월,15909292,-7006314,-1337019,우량기업
삼천당제약(주),250,2021년 12월,-12421339,-18811588,28770700,스타트업
삼천당제약(주),250,2017년 12월,10966087,-9671216,-309121,우량기업
삼천당제약(주),250,2018년 12월,11623975,-23287177,21805156,성장기업
삼천당제약(주),250,2020년 12월,-12659580,-8888498,11787560,스타트업
삼천리자전거(주),24950,2020년 12월,13212283,26147766,-35203249,성숙기업
삼천리자전거(주),24950,2018년 12월,-9338352,-3318996,11341547,스타트업
삼천리자전거(주),24950,2019년 12월,2802746,-2252087,235099,성장기업
삼천리자전거(주),24950,2021년 12월,8640776,2741675,-10773914,성숙기업
삼천리자전거(주),24950,2017년 12월,1275590,-5355444,5052260,성장기업
삼현철강(주),17480,2021년 12월,-5962755,1031909,-3901600,정리기업
삼현철강(주),17480,2018년 12월,7718130,952453,-2316434,성숙기업
삼현철강(주),17480,2020년 12월,9583792,-3206804,-2361095,우량기업
삼현철강(주),17480,2017년 12월,-5241170,-189787,-2316434,쇠퇴기업
삼현철강(주),17480,2019년 12월,7303659,-106220,-2359638,우량기업
상신이디피(주),91580,2018년 12월,14816249,-19600880,11867604,성장기업
상신이디피(주),91580,2019년 12월,-4922107,-7211766,10890583,스타트업
상신이디피(주),91580,2020년 12월,13157715,7967708,-11352797,성숙기업
상신이디피(주),91580,2017년 12월,5089446,-7013004,-1177559,우량기업
상신이디피(주),91580,2021년 12월,11091262,-17014959,4462786,성장기업
상신전자(주),263810,2018년 12월,-3974653,1586431,-1246434,정리기업
상신전자(주),263810,2017년 12월,3721240,-5125418,3107773,성장기업
상신전자(주),263810,2020년 12월,645004,-3811411,4188460,성장기업
상신전자(주),263810,2021년 12월,-2696732,714242,1547679,부실기업
상신전자(주),263810,2019년 12월,1224277,307183,-995721,성숙기업
서암기계공업(주),100660,2017년 12월,4243952,-1086007,-630000,우량기업
서암기계공업(주),100660,2019년 12월,2266670,-1969288,-682919,우량기업
서암기계공업(주),100660,2018년 12월,1839757,-5574711,-630000,우량기업
서암기계공업(주),100660,2020년 12월,2425297,-749851,-675975,우량기업
서암기계공업(주),100660,2021년 12월,2183738,-3298223,-479753,우량기업
서울바이오시스(주),92190,2021년 12월,10102536,-25630888,17436155,성장기업
서울바이오시스(주),92190,2020년 12월,12532814,-35317962,22299974,성장기업
서울반도체(주),46890,2020년 12월,57893129,-31333065,-24612524,우량기업
서울반도체(주),46890,2017년 12월,120417772,-56579316,-50811237,우량기업
서울반도체(주),46890,2018년 12월,45978988,-60412584,-3761067,우량기업
서울반도체(주),46890,2019년 12월,107292757,-48340779,-41954167,우량기업
서울반도체(주),46890,2021년 12월,21747122,32206639,-20436178,성숙기업
서울전자통신(주),27040,2018년 12월,4487160,-2418298,-1441667,우량기업
서울전자통신(주),27040,2017년 12월,-1728775,-2506087,4989009,스타트업
서울전자통신(주),27040,2021년 12월,4008561,-11664683,9691899,성장기업
서울전자통신(주),27040,2019년 12월,-6317118,152459,2851716,부실기업
서울전자통신(주),27040,2020년 12월,4802690,-6049757,4500741,성장기업
서호전기(주),65710,2018년 12월,12875824,-13895147,-7558645,우량기업
서호전기(주),65710,2017년 12월,1040103,8058323,871955,전환기업
서호전기(주),65710,2021년 12월,9586300,1270740,-6277629,성숙기업
서호전기(주),65710,2019년 12월,769162,4788713,-2607765,성숙기업
서호전기(주),65710,2020년 12월,8584668,-4721691,-6187256,우량기업
선진뷰티사이언스(주),86710,2021년 12월,5095760,-18556025,15886716,성장기업
성우전자(주),81580,2021년 12월,4790582,-11578212,10155933,성장기업
성우전자(주),81580,2020년 12월,5220079,-1829845,942312,성장기업
성우전자(주),81580,2017년 12월,6599176,-4894954,-1300814,우량기업
성우전자(주),81580,2018년 12월,6650990,1745397,-2107475,성숙기업
성우전자(주),81580,2019년 12월,-2810227,337959,-1588653,정리기업
성우테크론(주),45300,2021년 12월,8166709,2969158,-1628041,성숙기업
성우테크론(주),45300,2020년 12월,9051849,1249552,-644887,성숙기업
성우테크론(주),45300,2017년 12월,6312161,-5861461,-38306,우량기업
성우테크론(주),45300,2018년 12월,7081408,-4894866,-1124570,우량기업
성우테크론(주),45300,2019년 12월,334586,3004028,-696151,성숙기업
성호전자(주),43260,2019년 12월,-5077142,-7089141,14034804,스타트업
성호전자(주),43260,2018년 12월,-1441008,-432899,1733760,스타트업
성호전자(주),43260,2020년 12월,2562959,-18540437,14773501,성장기업
성호전자(주),43260,2017년 12월,-1793226,672084,724217,부실기업
성호전자(주),43260,2021년 12월,-5212626,-4263461,11923136,스타트업
세명전기공업(주),17510,2017년 12월,3645423,-8444542,-938218,우량기업
세명전기공업(주),17510,2018년 12월,1093420,5365885,-752372,성숙기업
세명전기공업(주),17510,2019년 12월,2934065,-5779382,-569039,우량기업
세명전기공업(주),17510,2020년 12월,1332863,123598,-1923686,성숙기업
세명전기공업(주),17510,2021년 12월,7857438,-4051268,-1120859,우량기업
세신버팔로(주),110660,2017년 12월,942533,1548406,-2878911,성숙기업
세종머티리얼즈(주),135270,2018년 12월,3102415,629304,-1834396,성숙기업
세종머티리얼즈(주),135270,2017년 12월,3319153,-705800,-3171674,우량기업
세종텔레콤(주),36630,2017년 12월,24455989,-167516654,179198683,성장기업
세종텔레콤(주),36630,2018년 12월,4721984,-32884566,-19995999,우량기업
세종텔레콤(주),36630,2019년 12월,-175875,14072804,-5204077,정리기업
세종텔레콤(주),36630,2020년 12월,57055679,-82713643,29370853,성장기업
세종텔레콤(주),36630,2021년 12월,9432214,32348813,-50501852,성숙기업
세틀뱅크(주),234340,2020년 12월,29784453,-694792,-9658516,우량기업
세틀뱅크(주),234340,2019년 12월,11718201,-55485761,39770252,성장기업
세틀뱅크(주),234340,2021년 12월,53514653,-7139568,-1423092,우량기업
소니드(주),60230,2018년 12월,4518622,-2715828,11916134,성장기업
소니드(주),60230,2017년 12월,-2498409,-20068978,17814574,스타트업
소니드(주),60230,2021년 12월,53570,-65249808,52008254,성장기업
소니드(주),60230,2019년 12월,7989026,-9142606,16092363,성장기업
소니드(주),60230,2020년 12월,4295397,-10093725,678407,성장기업
소프트캠프(주),258790,2018년 12월,,,,판단불가
소프트캠프(주),258790,2017년 12월,,,,판단불가
소프트캠프(주),210610,2017년 12월,2647488,110656,-1137483,성숙기업
소프트캠프(주),258790,2020년 12월,1084914,-1269385,-804036,우량기업
소프트캠프(주),258790,2019년 12월,5424495,166709,-1883799,성숙기업
소프트캠프(주),258790,2021년 12월,1432450,-11626426,9730795,성장기업
소프트캠프(주),210610,2018년 12월,1434108,-1003013,-1242017,우량기업
솔브레인(주),357780,2020년 12월,125623226,-16054990,-14067640,우량기업
솔브레인(주),357780,2021년 12월,122060301,-51767152,-86924948,우량기업
솔브레인홀딩스(주),36830,2020년 12월,69201594,-233482825,-82364274,우량기업
솔브레인홀딩스(주),36830,2019년 12월,192482625,-18371375,-13800213,우량기업
솔브레인홀딩스(주),36830,2021년 12월,-2982492,3363820,34602176,부실기업
솔브레인홀딩스(주),36830,2018년 12월,140270618,-193060644,3121382,성장기업
솔브레인홀딩스(주),36830,2017년 12월,104018460,-40488392,15758251,성장기업
스튜디오드래곤(주),253450,2017년 12월,-16208660,-140405083,188114723,스타트업
스튜디오드래곤(주),253450,2018년 12월,-32014198,140969795,-9735677,정리기업
스튜디오드래곤(주),253450,2019년 12월,5614527,-83675711,443462,성장기업
스튜디오드래곤(주),253450,2020년 12월,-3942708,-8552605,-240509,쇠퇴기업
스튜디오드래곤(주),253450,2021년 12월,-18077225,16218378,-1122459,정리기업
시그네틱스(주),33170,2017년 12월,41582904,-29501700,-9992400,우량기업
시그네틱스(주),33170,2019년 12월,13110293,-4648637,-7358464,우량기업
시그네틱스(주),33170,2020년 12월,6060195,-14612226,9796568,성장기업
시그네틱스(주),33170,2021년 12월,9323853,5759196,-16824953,성숙기업
시그네틱스(주),33170,2018년 12월,18290535,-11419770,-5921322,우량기업
신라섬유(주),1000,2020년 12월,1332653,2684,-502350,성숙기업
신라섬유(주),1000,2017년 12월,1085400,347554,-1282770,성숙기업
신라섬유(주),1000,2018년 12월,1044626,-31757,-1013144,우량기업
신라섬유(주),1000,2019년 12월,1037999,-38098,-880493,우량기업
신라섬유(주),1000,2021년 12월,398771,117555,-472966,성숙기업
신라에스지(주),25870,2018년 12월,2886322,-2525076,10000,성장기업
신라에스지(주),25870,2017년 12월,798533,-4415538,2919380,성장기업
신라에스지(주),25870,2021년 12월,-3951814,-166072,2990624,스타트업
신라에스지(주),25870,2019년 12월,2569829,-343734,488367,성장기업
신라에스지(주),25870,2020년 12월,-630151,812076,-2036461,정리기업
신라젠(주),215600,2021년 12월,-56775164,4101487,97279436,부실기업
신라젠(주),215600,2017년 12월,46126511,-33571671,6093878,성장기업
신라젠(주),215600,2018년 12월,-41103685,17001211,6186879,부실기업
신라젠(주),215600,2019년 12월,22144202,-24856465,-370191,우량기업
신라젠(주),215600,2020년 12월,-14653623,-6303174,20704795,스타트업
신성델타테크(주),65350,2021년 12월,-2289042,-2852086,5510719,스타트업
신성델타테크(주),65350,2017년 12월,21774241,-1435385,-22898798,우량기업
신성델타테크(주),65350,2018년 12월,803903,-10302275,6427079,성장기업
신성델타테크(주),65350,2019년 12월,7929497,-3677686,-2254343,우량기업
신성델타테크(주),65350,2020년 12월,7136457,-6923018,-2664311,우량기업
신신제약(주),2800,2017년 12월,4720321,-4352910,5673691,성장기업
신신제약(주),2800,2018년 12월,888722,-25660197,19509522,성장기업
신신제약(주),2800,2019년 12월,-4304738,-20544956,24259643,스타트업
신신제약(주),2800,2020년 12월,2169742,8628355,-9340580,성숙기업
신신제약(주),2800,2021년 12월,-79255,-2650205,1039904,스타트업
신원종합개발(주),17000,2020년 12월,-10675299,198296,9884503,부실기업
신원종합개발(주),17000,2017년 12월,2677265,-6733785,10776909,성장기업
신원종합개발(주),17000,2021년 12월,-11341741,5952315,15508371,부실기업
신원종합개발(주),17000,2018년 12월,-1985801,-16721171,15497519,스타트업
신원종합개발(주),17000,2019년 12월,33484735,-17563821,-3791468,우량기업
신일제약(주),12790,2017년 12월,8890712,-6047856,-1118172,우량기업
신일제약(주),12790,2019년 12월,12306013,-9867755,-1188300,우량기업
신일제약(주),12790,2018년 12월,9194257,-8815967,-909090,우량기업
신일제약(주),12790,2020년 12월,11061655,-8609040,-1254825,우량기업
신일제약(주),12790,2021년 12월,11163051,-6664974,-1347024,우량기업
신화인터텍(주),56700,2017년 12월,6720668,-6478134,-1443535,우량기업
신화인터텍(주),56700,2018년 12월,-13825900,-5511994,16459370,스타트업
신화인터텍(주),56700,2019년 12월,33470987,-10512970,-23859181,우량기업
신화인터텍(주),56700,2020년 12월,19076710,-2893334,-15731584,우량기업
신화인터텍(주),56700,2021년 12월,4278587,-8710415,4204309,성장기업
신흥에스이씨(주),243840,2021년 12월,-5097621,-117250609,129617856,스타트업
신흥에스이씨(주),243840,2019년 12월,814969,-13816720,-3401913,우량기업
신흥에스이씨(주),243840,2020년 12월,11226192,-15576613,-11858524,우량기업
신흥에스이씨(주),243840,2017년 12월,7886660,-16346908,24015030,성장기업
신흥에스이씨(주),243840,2018년 12월,4788322,-63029963,74977545,성장기업
쌍용정보통신(주),10280,2017년 12월,9899937,-4098068,-9752085,우량기업
쌍용정보통신(주),10280,2018년 12월,19308201,-8148693,-2929087,우량기업
쌍용정보통신(주),10280,2019년 12월,11868503,-878960,-2423612,우량기업
쌍용정보통신(주),10280,2020년 12월,-9752850,-16441480,8995024,스타트업
쌍용정보통신(주),10280,2021년 12월,14647176,-34774281,8251784,성장기업
씨비아이(주),13720,2017년 12월,2409868,-1077224,-2389476,우량기업
씨비아이(주),13720,2019년 12월,2740767,-8747558,4564010,성장기업
씨비아이(주),13720,2021년 12월,-5067985,-18850257,38241524,스타트업
씨비아이(주),13720,2018년 12월,1626563,-1625067,1516740,성장기업
씨비아이(주),13720,2020년 12월,-1040354,-1690606,6057806,스타트업
씨아이에스(주),222080,2017년 12월,-9783786,253719,15432260,부실기업
씨아이에스(주),144630,1905년 7월,,,,판단불가
씨아이에스(주),222080,2021년 12월,-30655588,-48463789,67494336,스타트업
씨아이에스(주),222080,2020년 12월,40709262,-13892478,29963881,성장기업
씨아이에스(주),222080,2018년 12월,-24463613,-10999482,21997976,스타트업
씨아이에스(주),222080,2019년 12월,23500871,-5452992,-3208627,우량기업
씨앤지하이테크(주),264660,2018년 12월,3311219,-26433766,20203691,성장기업
씨앤지하이테크(주),264660,2021년 12월,-20369874,-7019511,16969348,스타트업
씨앤지하이테크(주),264660,2020년 12월,4932589,-9849507,-3663685,우량기업
씨앤지하이테크(주),264660,2019년 12월,26157095,5175102,-982638,성숙기업
씨앤티85(주),56730,2021년 12월,-4090390,10912523,-18246768,정리기업
씨앤티85(주),56730,2020년 12월,-12228600,-17479660,41907150,스타트업
씨앤티85(주),56730,2017년 12월,-23718862,-6819322,49874703,스타트업
씨앤티85(주),56730,2019년 12월,-2793212,-16208814,-6522123,쇠퇴기업
씨앤티85(주),56730,2018년 12월,3115787,-22455239,26346301,성장기업
씨에스베어링(주),297090,2021년 12월,13213847,-19580549,2421926,성장기업
씨에스베어링(주),297090,2020년 12월,2127172,-16870254,22387250,성장기업
씨에스베어링(주),297090,2019년 12월,4576682,-21166209,19856245,성장기업
씨유테크(주),376290,2021년 12월,11016689,47936,17955468,전환기업
씨제이바이오사이언스(주),311690,2020년 12월,-6501223,-27861103,42345491,스타트업
씨제이바이오사이언스(주),311690,2019년 12월,-2306503,-26747388,23268573,스타트업
씨제이바이오사이언스(주),311690,2021년 12월,-7733441,5728698,50883970,부실기업
씨제이이앤엠(주),130960,2017년 12월,312298498,-462366170,155530688,성장기업
씨제이프레시웨이(주),51500,2021년 12월,130912626,-41078686,-22076555,우량기업
씨제이프레시웨이(주),51500,2019년 12월,66992906,-53216358,-26657113,우량기업
씨제이프레시웨이(주),51500,2017년 12월,28444723,-33455716,49257879,성장기업
씨제이프레시웨이(주),51500,2018년 12월,52859763,-40076399,-42812308,우량기업
씨제이프레시웨이(주),51500,2020년 12월,105210757,-47884807,1554671,성장기업
씨케이에이치푸드앤헬스리미티드,900120,2017년 6월,,,,판단불가
씨케이에이치푸드앤헬스리미티드,900120,2020년 6월,,,,판단불가
씨케이에이치푸드앤헬스리미티드,900120,2018년 6월,,,,판단불가
씨케이에이치푸드앤헬스리미티드,900120,2019년 6월,,,,판단불가
씨케이에이치푸드앤헬스리미티드,900120,2021년 6월,,,,판단불가
씨큐브(주),101240,2020년 12월,3731434,-2607196,319458,성장기업
씨큐브(주),101240,2021년 12월,4993667,-1195428,-4643972,우량기업
씨큐브(주),101240,2017년 12월,5307730,-2425161,-146037,우량기업
씨큐브(주),101240,2018년 12월,5603617,-10868954,2657832,성장기업
씨큐브(주),101240,2019년 12월,5755539,-7688645,2553560,성장기업
아미코젠(주),92040,2021년 12월,-1020556,-81472066,80868260,스타트업
아미코젠(주),92040,2018년 12월,829596,-7867402,6362227,성장기업
아미코젠(주),92040,2017년 12월,1476576,-15993126,11383469,성장기업
아미코젠(주),92040,2020년 12월,-1997117,-3363494,5838023,스타트업
아미코젠(주),92040,2019년 12월,1160773,3564717,1899006,전환기업
아비코전자(주),36010,2021년 12월,11931574,-24611967,-950505,우량기업
아비코전자(주),36010,2020년 12월,11622998,-721624,-930505,우량기업
아비코전자(주),36010,2019년 12월,10114007,1278586,-1973940,성숙기업
아비코전자(주),36010,2018년 12월,9361251,-16366461,-2658587,우량기업
아비코전자(주),36010,2017년 12월,4212831,-3848600,-4049445,우량기업
아스팩오일(주),232360,1905년 7월,,,,판단불가
아이디피(주),332370,2020년 12월,2178687,-16544672,12133104,성장기업
아이디피(주),332370,2021년 12월,3825655,-4138524,-533513,우량기업
아이쓰리시스템(주),214430,2017년 12월,10718015,-3687153,-1275305,우량기업
아이쓰리시스템(주),214430,2021년 12월,-12279188,12356847,-2209522,정리기업
아이쓰리시스템(주),214430,2020년 12월,33198851,-29327458,-4724019,우량기업
아이쓰리시스템(주),214430,2018년 12월,15220463,-13947490,-5837472,우량기업
아이쓰리시스템(주),214430,2019년 12월,859956,-2598457,2096064,성장기업
아이원스(주),114810,2020년 12월,45936015,-13174817,-34636050,우량기업
아이원스(주),114810,2017년 12월,-1940830,-19173515,28956826,스타트업
아이원스(주),114810,2021년 12월,38815160,-9534651,-23053003,우량기업
아이원스(주),114810,2018년 12월,12429013,-22293275,5418162,성장기업
아이원스(주),114810,2019년 12월,8008969,3637042,-4774006,성숙기업
아이이(주),23430,1905년 7월,,,,판단불가
아이진(주),185490,2020년 12월,-8716223,3400251,4142106,부실기업
아이진(주),185490,2018년 12월,-7482694,-26955547,30719379,스타트업
아이진(주),185490,2017년 12월,-6759458,-8280191,18657586,스타트업
아이진(주),185490,2019년 12월,-8186551,10908774,403131,부실기업
아이진(주),185490,2021년 12월,-30079419,-57537423,86623839,스타트업
아이큐어(주),175250,2021년 12월,-21948274,-23288365,52229768,스타트업
아이큐어(주),175250,2020년 12월,-16085516,10675471,2894078,부실기업
아이큐어(주),175250,2018년 12월,-4820354,-76207630,73181454,스타트업
아이큐어(주),175250,2019년 12월,-9070229,-55925486,68164539,스타트업
아이크래프트(주),52460,2018년 12월,2491742,-2067285,-1579117,우량기업
아이크래프트(주),52460,2021년 12월,-717078,-972297,-1358608,쇠퇴기업
아이크래프트(주),52460,2019년 12월,8900970,947762,-2809036,성숙기업
아이크래프트(주),52460,2020년 12월,-7566154,-2225085,3588100,스타트업
아이크래프트(주),52460,2017년 12월,9664475,-1283755,-6966587,우량기업
아이텍(주),119830,2017년 12월,6740715,-7000061,260482,성장기업
아이텍(주),119830,2020년 12월,16223860,-10453393,48182354,성장기업
아이텍(주),119830,2021년 12월,11908897,-12554168,-8688629,우량기업
아이텍(주),119830,2018년 12월,5441922,-67471689,70518045,성장기업
아이텍(주),119830,2019년 12월,12256337,11500445,-26257890,성숙기업
아진산업(주),13310,2020년 12월,34848138,-9373676,-15925296,우량기업
아진산업(주),13310,2021년 12월,36432182,-38293267,-16828609,우량기업
아진산업(주),13310,2017년 12월,7754475,-58685060,50655621,성장기업
아진산업(주),13310,2018년 12월,59058589,-66506164,8115963,성장기업
아진산업(주),13310,2019년 12월,6931936,-39021476,44497363,성장기업
안국약품(주),1540,2017년 12월,18769841,-10087868,-7226482,우량기업
안국약품(주),1540,2018년 12월,-564701,1513990,-3251442,정리기업
안국약품(주),1540,2019년 12월,23328575,-24762897,2761316,성장기업
안국약품(주),1540,2020년 12월,11536416,-12480039,-8782336,우량기업
안국약품(주),1540,2021년 12월,1306570,2839646,-3474375,성숙기업
알리코제약(주),260660,2018년 12월,-2332856,-49377924,48601507,스타트업
알리코제약(주),260660,2019년 12월,13133029,4081350,-7479270,성숙기업
알리코제약(주),260660,2020년 12월,4545964,6666419,-17737442,성숙기업
알리코제약(주),260660,2021년 12월,8966857,-6137424,1151183,성장기업
알서포트(주),131370,2017년 12월,-189729,496503,0,판단불가
알서포트(주),131370,2018년 12월,2199209,-4871367,-26765,우량기업
알서포트(주),131370,2019년 12월,2645787,-12396728,7211830,성장기업
알서포트(주),131370,2020년 12월,15335268,-360214,-7500013,우량기업
알서포트(주),131370,2021년 12월,14940242,-7799691,-5535341,우량기업
알에스오토메이션(주),140670,2020년 12월,-715034,-1714217,184785,스타트업
알에스오토메이션(주),140670,2021년 12월,2017297,-764312,1076922,성장기업
알에스오토메이션(주),140670,2018년 12월,-1261774,2150349,-2789797,정리기업
알에스오토메이션(주),140670,2017년 12월,-5022132,-6960320,12756399,스타트업
알에스오토메이션(주),140670,2019년 12월,8443485,-2077962,-893304,우량기업
알에프머트리얼즈(주),327260,2019년 12월,85511,-969513,11367244,성장기업
알에프머트리얼즈(주),327260,2020년 12월,251526,-12834936,12086077,성장기업
알에프머트리얼즈(주),327260,2021년 12월,799512,-10947148,983061,성장기업
알에프에이치아이씨(주),218410,2017년 12월,3884658,1707243,-1899458,성숙기업
알에프에이치아이씨(주),218410,2018년 12월,44922715,-29125937,24628127,성장기업
알에프에이치아이씨(주),218410,2019년 12월,26260170,-6127329,-1204847,우량기업
알에프에이치아이씨(주),218410,2020년 12월,-24144351,-107804321,45719712,스타트업
알에프에이치아이씨(주),218410,2021년 12월,15974696,-104967712,98956846,성장기업
압타바이오(주),293780,2019년 12월,-6002025,-44533598,62813818,스타트업
압타바이오(주),293780,2020년 12월,-3785407,371481,1508203,부실기업
압타바이오(주),293780,2021년 12월,-8897244,1133090,-375685,정리기업
애니젠(주),196300,2017년 12월,1188559,2346802,1002497,전환기업
애니젠(주),196300,2018년 12월,-2032959,-18325280,16269860,스타트업
애니젠(주),196300,2019년 12월,-737368,51939,-30286,정리기업
애니젠(주),196300,2020년 12월,-48277,-1305759,1683120,스타트업
애니젠(주),196300,2021년 12월,916473,-636278,-130152,우량기업
애머릿지코퍼레이션,900100,2017년 12월,-8571872,-14845176,26895627,스타트업
애머릿지코퍼레이션,900100,2018년 12월,7774997,-35081026,23159494,성장기업
애머릿지코퍼레이션,900100,2021년 12월,7217208,-10318488,3610475,성장기업
애머릿지코퍼레이션,900100,2019년 12월,-4293702,-2344859,6806378,스타트업
애머릿지코퍼레이션,900100,2020년 12월,6889409,-3996053,1699201,성장기업
앱클론(주),174900,2021년 12월,-8642823,7987344,-116813,정리기업
앱클론(주),174900,2020년 12월,-5648350,3754578,-8956,정리기업
앱클론(주),174900,2019년 12월,-449877,-22139509,19065354,스타트업
앱클론(주),174900,2017년 12월,-1114753,-3866203,6691938,스타트업
앱클론(주),174900,2018년 12월,3714897,-2890696,2290250,성장기업
어보브반도체(주),102120,2021년 12월,13465144,-8138145,-25391271,우량기업
어보브반도체(주),102120,2017년 12월,6176612,-12411829,-4885965,우량기업
어보브반도체(주),102120,2018년 12월,11684664,-4246461,-1806465,우량기업
어보브반도체(주),102120,2019년 12월,18028223,-21412187,-1102133,우량기업
어보브반도체(주),102120,2020년 12월,21089614,-28460399,21972341,성장기업
에디슨이노(주),56090,2019년 12월,2296612,327885,-4466180,성숙기업
에디슨이노(주),56090,2017년 12월,-1666155,-11676724,15943301,스타트업
에디슨이노(주),56090,2018년 12월,-4995243,-8875466,10026331,스타트업
에디슨이노(주),56090,2020년 12월,5912941,-4346669,-510811,우량기업
에디슨이노(주),56090,2021년 12월,2899914,-9991549,11274231,성장기업
에브리봇(주),270660,2021년 12월,9415584,-48479490,34751442,성장기업
에스넷시스템(주),38680,2018년 12월,2857408,19392341,-25198,성숙기업
에스넷시스템(주),38680,2017년 12월,626387,-2867669,852618,성장기업
에스넷시스템(주),38680,2019년 12월,-6150641,3059548,-460276,정리기업
에스넷시스템(주),38680,2020년 12월,-7595819,-23129210,36524747,스타트업
에스넷시스템(주),38680,2021년 12월,19217157,-8491041,-13422520,우량기업
에스디엔(주),99220,2021년 12월,-15710104,3382176,6660198,부실기업
에스디엔(주),99220,2020년 12월,9993930,-13819339,22958238,성장기업
에스디엔(주),99220,2019년 12월,6987028,-14021450,2492234,성장기업
에스디엔(주),99220,2018년 12월,-221294,-2045336,5640392,스타트업
에스디엔(주),99220,2017년 12월,-6628316,-636560,8956807,스타트업
에스맥(주),97780,2017년 12월,2308830,-22000733,10074688,성장기업
에스맥(주),97780,2019년 12월,-9503844,5481955,2803919,부실기업
에스맥(주),97780,2020년 12월,47056310,4404510,7022530,전환기업
에스맥(주),97780,2021년 12월,-5240195,-70856116,29951757,스타트업
에스맥(주),97780,2018년 12월,15580334,-108015839,88823445,성장기업
에스비더블유생명과학(주),151910,2017년 12월,-23373756,-6125705,40909369,스타트업
